"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA OBEC JASENNOU","13/15","0",10,"3","47,8","46%","31%",901
"TĚLOCVIČNÁ JEDNOTA SOKOL","10/15","0",6,"4","43,3","70%","10%",902
"HASIČI","14/15","0",11,"3","38,3","36%","0%",903
