"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO ADRŠPACH","9/9","0",4,"5","45,6","33%","0%",901
"""ADRŠPACH-NAŠE OBEC""","9/9","0",1,"8","41,1","22%","11%",902
"NOVÝ SMĚR, NOVÁ VIZE","9/9","0",6,"3","49,2","56%","0%",903
