"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA LEPŠÍ VÁCLAVY","6/5","0",5,"1","50,5","0%","0%",166
"PETRA SLABÁ, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","35","100%","0%",801
