"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA OBNOVU A ROZVOJ KŘIŠŤANOVA,ARNOŠTOVA A MARKOVA","7/7","0",4,"3","48,6","29%","0%",470
"NEZÁVISLÍ","9/7","0",2,"7","43,4","33%","0%",901
