"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","10/11","2",0,"4","48,8","20%","10%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","8/11","4",0,"3","44,8","25%","12%",7
"MGR. LUDMILA ZÁKLASNÍKOVÁ","1/11","0",0,"0","34","100%","100%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","11/11","4",0,"3","45,4","0%","18%",901
