"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VÍTĚZSLAV KRÁL, NEZÁVISLÝ KANDIDÁT","1/11","0",0,"0","41","0%","0%",801
"SNK ZA SOKOL BÍLÁ A SDH BÍLÁ","11/11","0",6,"5","38,6","36%","9%",901
"HASIČI PETRAŠOVICE","11/11","0",8,"3","46,3","27%","36%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HRADČANY","11/11","2",0,"6","39,9","18%","9%",903
"HASIČI VLČETÍN","11/11","0",3,"8","39,3","64%","0%",904
