"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"DUBIČNÉ 2014","9/7","0",4,"5","53","33%","56%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - PRO DUBIČNÉ 2014","9/7","0",1,"8","34,8","22%","11%",902
