"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NEVŘEŇ","7/7","0",3,"4","43,3","43%","43%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SDH NEVŘEŇ","6/7","0",0,"0","36,7","0%","17%",902
