"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","0",3,"6","47,3","33%","22%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MĚSTSKÉ ČÁSTI VÁVROVICE","9/9","0",7,"2","46,6","11%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA ZELENĚJŠÍ OBEC A OKOLÍ","9/9","0",6,"3","51","67%","11%",902
"SDRUŽENÍ ZÁSTUPCŮ KARLOVCE A PALHANCE","9/9","0",5,"4","44,7","44%","22%",903
