"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","7/7","7",0,"0","48,6","14%","0%",7
"OLDŘICH KUDLIČKA, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","78","0%","0%",801
