"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","3",1,"6","46,8","67%","56%",901
"PRO TRHOVOU KAMENICI","9/7","0",4,"5","45,7","44%","0%",902
