"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ROZVOJ OBCE SVINY","4/5","0",2,"2","42","0%","0%",901
"HASIČI PRO OBEC","4/5","0",2,"2","43,5","0%","0%",902
