"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRAVÝ SMĚR","7/7","0",6,"1","48,9","29%","14%",901
"NOVÁ OBEC 2014","7/7","0",3,"4","39,7","0%","29%",902
