"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","8/11","1",0,"2","56,1","75%","12%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","0",1,"8","44,6","36%","0%",7
"""SNK 11""","11/11","0",9,"2","42,4","9%","0%",901
