"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MALÉ BŘEZNO A LEŠTINA","11/11","6",2,"1","50,1","64%","9%",901
"ZMĚNA PRO MALÉ BŘEZNO A LEŠTINU","11/11","0",0,"0","43,2","27%","0%",902
"SNK MALÉ BŘEZNO A LEŠTINA PRO OBEC","11/11","0",7,"4","34,1","36%","36%",903
