"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOLKY PRO! TISOU","9/9","0",3,"6","41,4","22%","44%",112
"STAROSTOVÉ A NEZÁVISLÍ","9/9","0",6,"3","47","44%","44%",166
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","1",1,"4","44,3","0%","0%",47
"STRANA ZELENÝCH","9/9","1",0,"7","42,1","33%","33%",5
"TOP 09","9/9","2",2,"2","45,6","11%","56%",721
"NEZÁVISLÍ","9/9","0",3,"6","40,6","56%","56%",88
"TISÁ 2014 - 2018","9/9","0",4,"5","57","44%","11%",901
"MY PRO TISOU","9/9","1",1,"1","43,1","22%","44%",902
"SDRUŽENÍ ŽEN TISÁ","9/9","0",0,"0","39,2","100%","11%",903
