"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"FRANTIŠEK HORÁLEK","1/7","0",1,"0","74","0%","0%",801
"FRANTIŠEK HAVLÍK","1/7","0",1,"0","73","0%","0%",802
"ING. MARIE HAVLÍKOVÁ, PH.D.","1/7","0",1,"0","57","100%","100%",803
"JOSEF PAZOUR","1/7","0",0,"0","49","0%","0%",804
"JITKA DEUTSCHAROVÁ","1/7","0",1,"0","46","100%","0%",805
"ING. LADISLAV NOVÁK","1/7","0",1,"0","53","0%","100%",806
"MGR. JANA ŠAMALOVÁ","1/7","0",1,"0","35","100%","100%",807
