"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",1,"8","44,3","40%","47%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","1",3,"9","48,3","60%","27%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""OBČANÉ SOBĚ""","15/15","0",2,"13","38,1","53%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",1,"14","44,1","47%","33%",902
