"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"VOJTĚCH MARTÍNEK, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","69","0%","100%",801
"VENKOV-2014","5/9","0",5,"0","49","0%","20%",901
"ZA VENKOV KRÁSNĚJŠÍ","4/9","0",4,"0","51,8","25%","0%",902
