"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","7/7","1",0,"1","39,3","71%","71%",53
"KOALICE TOP 09 A STAROSTOVÉ A NEZÁVISLÍ","7/7","0",4,"3","53","14%","57%",659
