"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ""","4/7","0",4,"0","44,2","75%","0%",901
"ZA BUDOUCNOST OBCE VLKOVICE","8/7","5",1,"3","46,8","38%","0%",902
