"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","8/7","4",0,"3","47,6","50%","12%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","3",0,"4","42","33%","11%",901
