"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"JAN SVOBODA, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","32","0%","0%",801
"JAN KADLEC, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","44","0%","0%",802
"ARNOŠT TABÁŠEK, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","62","0%","0%",803
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RADIMOVICE U TÁBORA 2014","9/7","0",8,"1","43,2","22%","22%",901
