"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","6/7","2",2,"2","46,7","50%","17%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","8/7","5",0,"4","52","25%","0%",47
