"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"POLITICKÉ HNUTÍ OBRODA","6/11","0",0,"0","47,2","50%","0%",1013
"STAROSTOVÉ A NEZÁVISLÍ","11/11","0",8,"3","48","27%","9%",166
"SNK-""OBEC PRO OBČANY BUKOVAN""","11/11","0",0,"0","43,2","36%","9%",901
