"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","11/11","0",1,"10","36","55%","27%",901
"""ZA OBEC BUDÍŠKOVICE""","11/11","6",0,"5","41,1","27%","27%",902
"HASIČI BUDÍŠKOVICE","11/11","0",1,"10","43,8","9%","9%",903
"ZA ROZVOJ NAŠICH OBCÍ","11/11","0",0,"0","37,1","27%","27%",904
"ZA OBEC KRÁSNĚJŠÍ - OSTOJKOVICE","11/11","5",0,"4","41","18%","18%",905
