"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","5",1,"2","48,3","47%","47%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"8","46,9","27%","7%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","8",0,"4","48,5","27%","40%",7
