"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANÉ PATRIOTI","7/7","0",7,"0","47,9","29%","0%",1022
"ZMĚNA  2014","7/7","0",0,"0","47,9","29%","43%",901
