"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""SPOLU PRO VŠEŇ""","15/15","0",13,"2","46,2","20%","33%",901
"MOŽNOST VOLBY","15/15","0",2,"13","39,1","53%","27%",902
