"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"STAROSTOVÉ A NEZÁVISLÍ","11/11","0",7,"4","46,8","27%","36%",166
"OBČANSKÁ DEMOKRATICKÁ STRANA","11/11","0",0,"6","42,3","36%","9%",53
