"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""VOLBA PRO OBEC - SPOKOJENOST OBČANŮM NOVÉ OLEŠNÉ""","5/5","0",0,"0","48","0%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - VENKOV PRO LIDI","5/5","0",2,"3","43,2","40%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - NAŠE OBEC","5/5","0",2,"3","42","60%","0%",903
