"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PETRA BURDOVÁ","1/5","0",0,"0","42","100%","0%",801
"LEPŠÍ BRATŘÍKOVICE","5/5","0",3,"2","37,2","0%","20%",901
"ZA OBEC INFORMOVANĚJŠÍ","5/5","0",1,"4","41,6","40%","0%",902
