"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SPOLEČNĚ PRO MACKOVICE","7/7","0",0,"0","29","29%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","0",1,"6","40,7","43%","0%",902
"HASIČI","9/7","0",2,"7","42,6","22%","0%",903
