"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""CESTA 2014 - 2018 ZNALOST, TRADICE A ÚCTA""","9/9","0",5,"4","57,4","44%","56%",470
"SDRUŽENÍ ALTERNATIVA","9/9","4",0,"3","46,8","22%","11%",901
