"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SKÁLA","9/9","0",7,"2","41,6","33%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCÍ BOHÁŇKA, CHLOUMEK A VOTUZ","9/9","0",2,"7","45,7","33%","11%",902
