"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 1","6/7","0",5,"1","52,7","0%","50%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2","6/7","0",2,"4","43","33%","17%",902
