"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ S PODPOROU TOP 09","9/9","0",4,"5","39,3","44%","56%",480
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","5",0,"6","51","22%","0%",7
"JAROSLAV ŘEZÁČ","1/9","0",0,"0","51","0%","0%",801
"ZA LEPŠÍ VENKOV","1/9","0",1,"0","52","0%","0%",802
"PRO LEPŠÍ LITEŇ, BĚLEČ A LEČ","6/9","0",2,"4","50,5","33%","17%",901
