"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","2",0,"3","48","33%","20%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","2",0,"6","61,1","47%","13%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","5",1,"5","40,6","27%","20%",53
"ANO 2011","15/15","0",5,"10","37,3","27%","27%",768
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA MĚSTEČKO KVASICE","15/15","0",10,"5","42,7","20%","7%",901
