"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LUMA 2014","2/7","0",0,"0","35,5","50%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDATŮ ZA BUDOUCNOST OBCE CEREKVIČKA-ROSICE","9/7","0",3,"6","43,4","33%","22%",902
