"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ KONZERVATIVNÍ STRANA","8/9","0",0,"0","41,9","75%","50%",1006
"TOP 09","9/9","2",1,"4","49,2","33%","67%",721
"PRO PRAHU","9/9","0",2,"7","44,6","22%","33%",791
"SOUSEDÉ","9/9","0",3,"6","49,1","33%","44%",901
"NEZÁVISLÍ PRO ÚJEZD A KATEŘINKY","9/9","1",3,"5","52,1","44%","44%",902
