"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANÉ PRO OBEC","9/9","4",1,"6","42,4","33%","44%",901
"ZA LEPŠÍ RADĚJOVICE A OLEŠKY","9/9","0",1,"8","46,2","44%","11%",902
