"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","2",0,"3","45,9","44%","56%",1
"ZMĚNA PRO KRUMSÍN","9/9","0",1,"8","46,7","33%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - SPOLEČNĚ PRO KRUMSÍN","9/9","7",0,"3","46,7","44%","22%",902
