"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""NAŠE OBEC""","9/7","0",7,"2","42,2","11%","22%",901
"""HASIČI""","9/7","0",3,"6","42,6","11%","33%",902
