"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DO ZASTUPITELSTVA OBCE POMEZÍ NAD OHŘÍ","7/7","3",0,"0","53","14%","29%",901
"OBEC PRO VŠECHNY","8/7","0",0,"0","46,4","38%","0%",902
"BUDOUCNOST","9/7","1",0,"0","42,1","11%","11%",903
