"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","6/9","4",0,"3","44,3","0%","17%",7
"ZA PODOMÍ","8/9","0",2,"6","36,1","12%","12%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO OBEC PODOMÍ","9/9","0",6,"3","41,6","44%","56%",902
