"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","8",0,"5","47,1","36%","9%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HVĚZDLICE","11/11","0",5,"6","43,9","45%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO ZMĚNU","11/11","0",7,"4","41,3","45%","27%",902
