"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ","9/7","0",7,"2","45","22%","0%",901
"ZA VLASTIBOŘICKO KRÁSNĚJŠÍ","9/7","3",0,"7","49,8","33%","44%",902
