"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK - SDRUŽENÍ PRO ROZVOJ RAKOVÉ","9/7","0",5,"4","45,3","22%","11%",901
"PRO RAKOVOU","9/7","0",3,"6","35,2","22%","22%",902
"SPOLEČNĚ PRO OBEC","7/7","0",0,"0","48,3","0%","0%",903
