"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""BUDOUCNOST OBCE""","9/9","6",1,"5","49,3","44%","22%",901
"""ZA ROZVOJ OBCE BÍTOV""","9/9","0",3,"6","34,9","11%","11%",902
"ZA ROZUMNÝ A ZODPOVĚDNÝ ROZVOJ BÍTOVA","6/9","0",1,"5","46","33%","0%",903
