"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","15/15","0",12,"3","49,3","27%","20%",112
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","3",1,"5","54,7","27%","7%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","2",0,"6","45,5","13%","13%",53
