"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ÚSVIT PŘÍMÉ DEMOKRACIE","7/9","0",0,"0","49,9","71%","0%",792
"PRO SPOKOJENÉ OBČANY","9/9","0",8,"1","46","11%","22%",901
