"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","11/11","6",0,"3","37,9","27%","36%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","11/11","5",0,"4","46,6","27%","9%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","2",1,"3","45,7","45%","27%",7
"""SPOLEČENSKÉ ORGANIZACE ZA JEDNOTNOU ROKYTNICI""","11/11","0",0,"0","38,1","27%","27%",901
