"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","8/7","4",0,"3","42,1","25%","50%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ Z BUKOVAN","7/7","0",1,"6","41,9","43%","57%",901
"BUKOVANY PRO VŠECHNY","8/7","0",1,"7","46,1","12%","50%",902
