"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"BOŽETICE","9/7","6",0,"1","48,2","22%","22%",901
"ZA ROZVOJ BOŽETIC","7/7","0",2,"5","46,4","0%","0%",902
"MLADÍ BOŽEŤÁCI","7/7","0",0,"0","25,3","0%","43%",903
