"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","5",0,"5","42,1","40%","20%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","5",1,"7","43,5","0%","13%",7
"NEZÁVISLÍ","15/15","0",1,"14","43,3","40%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.","15/15","5",0,"6","50,3","20%","7%",902
