"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","4",0,"8","41,1","27%","7%",1
"NESTRANÍCI","15/15","0",4,"11","44,9","13%","27%",181
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","0",3,"12","43,7","33%","13%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE BOROVÁ","15/15","8",0,"8","45","33%","13%",901
"BOROVSKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",5,"10","38,3","33%","13%",902
