"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","8/7","7",0,"4","42,5","50%","25%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""DEŠNÁ""","7/7","0",0,"0","48,4","0%","0%",901
