"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MLADÝ OBČAN-BUDOUCNOST OBCE ZAVIDOV","1/7","0",0,"0","21","0%","0%",801
"NEZÁVISLÍ PRO ZAVIDOV","8/7","0",2,"6","41,1","25%","0%",901
"SDRUŽENÍ OBČANŮ OBCE ZAVIDOV","9/7","2",4,"2","53,3","33%","22%",902
