"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÝ KANDIDÁT OBCE ČERNOVICE A NEMNĚNICE","1/7","0",0,"0","31","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE ČERNOVICE A NEMNĚNICE","8/7","7",0,"1","41,1","50%","0%",901
