"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"POLITICKÉ HNUTÍ OBRODA","9/9","0",2,"7","42,1","56%","11%",1013
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",1,"8","42,7","44%","0%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ RAČETICE","9/9","4",1,"7","55","44%","22%",901
"SNK - PROSPERITA A BUDOUCNOST OBCE RAČETICE","9/9","0",4,"5","41,2","44%","22%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO RAČETICE","9/9","0",1,"8","30,3","33%","22%",903
