"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MĚCHENICKÁ OBČANSKÁ INICIATIVA - MOI","9/9","0",0,"0","63","56%","56%",901
"SDRUŽENÍ PRO LEPŠÍ VZTAHY V OBCI","9/9","0",3,"6","43,6","56%","33%",902
"SDRUŽENÍ PRO BUDOUCNOST A ROZVOJ MĚCHENIC","9/9","0",6,"3","41,2","33%","22%",903
