"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE ORLE","7/11","0",1,"6","37,4","43%","29%",901
"ORELSKÉ SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","11/11","0",8,"3","45,9","36%","18%",902
