"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK EVROPŠTÍ DEMOKRATÉ","9/9","4",0,"7","50,8","33%","22%",129
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ CEJLE","9/9","0",3,"6","38,3","44%","33%",901
