"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","2",0,"5","53,3","53%","40%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","1",0,"6","68,7","53%","7%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","4",0,"4","54,5","7%","13%",7
"PRO SPORT A ZDRAVÍ","15/15","0",1,"14","42,5","33%","0%",785
"SDRUŽENÍ NEZÁVISLÝCH OBČANŮ PRO CHLUMECKÝ VENKOV ŽÍTEČ, LUTOVÁ, MIROCHOV","15/15","0",0,"0","46,6","13%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH OBČANŮ, PODNIKATELŮ, SPORTOVCŮ A HASIČŮ","15/15","6",0,"6","49,8","13%","27%",902
